 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0019-0417,653,30.825,18.09,830.042,416.192,830.369,417.097,813,402,32,30,0.8,20129.0,20129.0,1.262,0.793,0.921
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0020-0422,583,40.372,26.001,385.714,422.824,386.021,423.638,371,408,30,29,0.811,23537.0,23537.0,1.353,0.739,0.92
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0022-0425,445,28.009,13.146,230.129,426.293,230.251,426.6,219,411,23,28,0.867,12464.0,12464.0,1.315,0.76,0.929
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0023-0451,1548,48.939,24.888,552.582,461.814,554.983,466.42,529,415,58,73,0.273,75757.0,75757.0,2.233,0.448,0.658
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0024-0435,388,34.369,16.533,494.124,435.08,493.081,435.046,483,424,23,22,0.915,13335.0,13335.0,1.02,0.981,0.944
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0026-0444,406,24.458,7.517,970.276,444.441,970.331,445.008,959,430,22,28,0.807,9930.0,9930.0,1.574,0.635,0.908
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0027-0445,670,31.551,23.529,1049.361,445.524,1049.98,445.502,1034,430,30,31,0.862,21139.0,21139.0,1.137,0.88,0.927
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0028-0446,393,26.664,8.23,313.307,446.566,313.184,447.032,303,433,20,26,0.92,10479.0,10479.0,1.275,0.784,0.947
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0029-0449,652,33.546,17.526,763.256,448.523,763.45,448.582,748,435,29,29,0.894,21872.0,21872.0,1.036,0.965,0.95
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0030-0447,335,33.827,17.283,360.019,446.691,360.712,447.157,350,436,21,22,0.915,11332.0,11332.0,1.191,0.84,0.938
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0031-0451,497,41.644,23.192,846.532,451.108,846.797,450.945,835,436,23,30,0.861,20697.0,20697.0,1.284,0.779,0.937
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0032-0462,647,47.573,29.237,465.792,463.117,465.715,462.79,451,448,33,29,0.647,30780.0,30780.0,1.352,0.74,0.871
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0033-0460,392,43.929,25.143,906.291,460.337,906.086,461.159,895,448,24,24,0.851,17220.0,17220.0,1.231,0.812,0.923
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0035-0465,342,40.515,13.679,877.36,466.079,877.597,466.311,868,453,19,25,0.866,13856.0,13856.0,1.373,0.728,0.923
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0036-0474,568,26.449,9.844,170.294,474.509,170.667,474.252,158,457,26,35,0.672,15023.0,15023.0,1.393,0.718,0.843
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0037-0470,473,34.556,11.166,328.276,471.608,328.176,471.685,316,457,25,27,0.877,16345.0,16345.0,1.111,0.9,0.934
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0038-0472,669,30.614,21.973,1106.119,473.531,1105.434,473.331,1092,458,29,29,0.864,20481.0,20481.0,1.131,0.884,0.935
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0039-0475,699,41.103,15.116,946.283,473.499,946.141,473.625,931,460,33,30,0.822,28731.0,28731.0,1.48,0.676,0.924
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0040-0484,747,39.73,22.551,111.833,482.971,110.587,481.767,90,463,43,42,0.523,29678.0,29678.0,3.313,0.302,0.841
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0041-0485,1015,51.818,18.232,382.412,484.077,382.693,484.322,363,463,38,45,0.673,52595.0,52595.0,1.419,0.705,0.865
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0042-0502,1324,40.502,21.266,615.513,500.508,612.969,503.035,589,474,55,56,0.324,53625.0,53625.0,2.467,0.405,0.713
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0043-0490,561,51.907,32.614,423.735,491.764,422.694,492.085,409,477,30,27,0.823,29120.0,29120.0,1.285,0.778,0.923
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0045-0490,436,34.807,15.173,212.523,490.252,212.581,490.226,201,479,24,23,0.878,15176.0,15176.0,1.125,0.889,0.936
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0046-0490,278,34.201,16.97,871.004,489.914,870.968,489.247,861,481,20,18,0.903,9508.0,9508.0,1.251,0.799,0.933
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0047-0496,473,40.896,22.045,911.682,495.931,911.67,495.182,899,483,25,26,0.921,19344.0,19344.0,1.069,0.936,0.951
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0049-0513,854,38.652,15.935,674.945,513.491,674.587,513.432,653,498,43,30,0.741,33009.0,33009.0,1.741,0.574,0.912
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0050-0512,428,28.077,9.443,353.107,513.271,353.188,512.628,343,499,22,27,0.869,12017.0,12017.0,1.465,0.683,0.942
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0051-0513,464,48.377,27.66,810.5,513.362,809.769,512.708,796,500,27,26,0.88,22447.0,22447.0,1.151,0.869,0.933
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0052-0529,402,38.231,18.129,468.697,529.296,468.684,528.491,455,519,27,20,0.729,15369.0,15369.0,1.696,0.59,0.916
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0053-0552,725,48.767,34.371,242.075,552.777,241.839,552.614,224,538,38,29,0.676,35356.0,35356.0,1.57,0.637,0.87
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0054-0554,387,29.217,9.871,25.283,554.03,25.336,553.566,13,542,24,24,0.894,11307.0,11307.0,1.053,0.95,0.924
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0055-0559,706,32.441,24.054,1041.905,558.438,1042.076,557.474,1027,543,30,32,0.849,22903.0,22903.0,1.129,0.886,0.938
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0058-0601,456,28.792,15.071,1064.292,601.428,1064.601,601.468,1049,591,29,21,0.907,13129.0,13129.0,1.304,0.767,0.944
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0059-0613,638,29.636,17.015,1121.389,611.68,1121.565,611.858,1108,597,27,32,0.839,18908.0,18908.0,1.186,0.843,0.938
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0060-0613,461,27.594,13.541,346.136,613.778,345.703,613.5,332,602,31,23,0.767,12721.0,12721.0,1.815,0.551,0.92
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0063-0618,508,24.045,6.03,442.439,617.778,442.441,617.56,426,606,31,25,0.758,12215.0,12215.0,1.641,0.609,0.897
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0064-0632,861,38.345,17.333,535.169,630.076,534.602,628.361,518,610,32,45,0.575,33015.0,33015.0,1.891,0.529,0.822
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0065-0630,457,28.621,9.479,221.34,629.108,221.477,629.164,206,618,28,24,0.792,13080.0,13080.0,1.426,0.701,0.928
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0066-0638,337,21.062,7.162,739.479,637.589,739.273,637.931,728,628,23,20,0.854,7098.0,7098.0,1.139,0.878,0.92
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0067-0659,1315,30.471,14.832,897.038,659.366,897.635,659.323,870,633,49,52,0.4,40069.0,40069.0,1.914,0.522,0.749
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0069-0661,469,22.842,9.982,730.596,660.018,730.408,659.778,717,649,30,24,0.791,10713.0,10713.0,1.39,0.72,0.901
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0070-0669,50,15.48,6.68,267.74,669.14,267.424,669.535,263,665,10,8,0.886,774.0,774.0,1.345,0.743,0.855
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0071-0690,825,34.681,25.209,1044.022,689.428,1044.344,689.557,1026,674,37,33,0.754,28612.0,28612.0,1.228,0.814,0.897
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0072-0687,443,17.6,6.159,773.742,686.581,773.49,686.459,761,675,25,24,0.913,7797.0,7797.0,1.258,0.795,0.946
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0073-0698,411,23.968,10.973,600.378,698.641,600.27,698.836,588,686,25,24,0.817,9851.0,9851.0,1.064,0.94,0.911
58,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0075-0723,615,26.088,13.003,407.412,724.459,407.817,724.861,391,707,29,32,0.72,16044.0,16044.0,1.28,0.781,0.891
59,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0076-0723,521,22.605,11.92,310.427,723.496,309.606,723.707,295,712,31,23,0.813,11777.0,11777.0,1.4,0.714,0.92
60,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0077-0723,331,21.218,7.23,129.85,723.566,130.056,723.502,117,713,24,20,0.861,7023.0,7023.0,1.196,0.836,0.912
61,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0079-0735,632,25.957,13.022,445.949,733.714,445.302,733.3,428,721,38,28,0.676,16405.0,16405.0,1.454,0.688,0.87
62,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0080-0760,500,25.604,18.618,67.724,759.988,67.222,759.775,54,747,26,26,0.876,12802.0,12802.0,1.12,0.893,0.935
63,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0081-0762,504,24.865,10.061,243.813,761.587,243.914,761.689,227,749,30,26,0.84,12532.0,12532.0,1.425,0.702,0.939
1,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0001-0250,999,15.997,6.672,457.225,251.139,457.732,251.585,438,232,39,37,0.863,15981.0,15981.0,1.108,0.902,0.937
2,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0002-0302,1834,18.834,9.989,681.415,301.776,679.678,306.354,657,268,49,69,0.415,34542.0,34542.0,2.342,0.427,0.808
3,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0003-0292,311,14.994,4.77,281.834,292.584,281.741,292.719,272,282,19,21,0.949,4663.0,4663.0,1.105,0.905,0.953
4,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0005-0325,949,58.803,49.193,403.36,325.366,402.752,325.414,388,303,31,44,0.678,55804.0,55804.0,1.485,0.673,0.88
5,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0006-0341,948,26.39,21.195,238.27,342.898,239.303,344.013,223,320,33,43,0.699,25018.0,25018.0,1.517,0.659,0.904
6,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0008-0345,755,17.122,7.637,820.553,345.528,820.539,346.179,805,328,29,35,0.877,12927.0,12927.0,1.247,0.802,0.939
7,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0009-0363,662,38.554,28.954,540.566,363.929,540.678,365.253,528,346,28,34,0.828,25523.0,25523.0,1.264,0.791,0.923
8,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0010-0371,669,35.398,24.826,383.464,367.135,384.293,365.414,371,349,29,44,0.366,23681.0,23681.0,1.721,0.581,0.759
9,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0011-0379,843,27.777,17.934,872.989,379.923,872.969,380.775,857,360,32,38,0.67,23416.0,23416.0,1.506,0.664,0.914
10,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0012-0382,539,25.425,12.176,932.684,381.235,932.908,381.362,920,367,26,30,0.805,13704.0,13704.0,1.152,0.868,0.915
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0013-0386,467,39.291,18.729,198.528,387.192,198.247,388.363,188,371,22,31,0.803,18349.0,18349.0,1.476,0.677,0.912
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0014-0391,837,18.033,8.581,1098.518,392.118,1098.685,392.185,1083,374,31,35,0.86,15094.0,15094.0,1.198,0.835,0.942
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0015-0410,983,46.27,29.883,618.761,412.585,620.072,415.19,601,385,41,50,0.377,45483.0,45483.0,2.012,0.497,0.741
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0016-0404,507,29.552,14.92,846.478,404.07,846.866,404.378,834,391,25,27,0.914,14983.0,14983.0,1.121,0.892,0.942
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0017-0415,643,56.677,51.742,218.589,418.047,218.087,418.898,202,397,30,36,0.633,36443.0,36443.0,1.447,0.691,0.863
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0018-0417,603,34.148,17.414,66.961,417.747,66.631,417.95,55,401,26,32,0.869,20591.0,20591.0,1.342,0.745,0.947
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0019-0418,453,22.15,7.919,1006.228,418.489,1006.149,419.087,995,405,24,26,0.87,10034.0,10034.0,1.108,0.903,0.934
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0020-0432,520,23.677,6.801,862.523,432.519,862.518,433.248,848,419,28,26,0.854,12312.0,12312.0,1.259,0.794,0.924
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0021-0434,404,30.059,11.695,756.842,433.839,756.747,434.0,746,422,22,24,0.931,12144.0,12144.0,1.279,0.782,0.954
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0022-0441,532,43.218,25.304,695.979,442.147,696.897,441.877,680,428,29,26,0.666,22992.0,22992.0,1.306,0.766,0.886
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0023-0449,459,30.368,13.737,1044.454,449.019,1044.075,449.446,1031,437,26,24,0.894,13939.0,13939.0,1.137,0.88,0.94
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0024-0458,626,60.687,33.964,158.807,458.452,158.811,458.561,143,440,28,36,0.729,37990.0,37990.0,1.488,0.672,0.901
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0026-0460,778,36.725,13.851,408.35,458.914,408.578,458.834,395,441,27,38,0.842,28572.0,28572.0,1.502,0.666,0.938
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0027-0454,531,42.465,20.481,986.37,455.069,986.392,455.355,974,441,28,27,0.829,22549.0,22549.0,1.255,0.797,0.928
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0028-0451,339,38.572,16.503,221.258,451.093,220.808,450.799,210,442,26,19,0.794,13076.0,13076.0,1.547,0.646,0.93
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0029-0461,379,36.963,15.091,872.305,461.526,871.684,461.816,861,448,22,27,0.857,14009.0,14009.0,1.283,0.779,0.927
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0033-0474,495,23.834,15.196,1172.643,474.607,1172.057,475.323,1160,460,26,28,0.835,11798.0,11798.0,1.052,0.951,0.907
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0034-0476,490,53.945,33.111,850.969,476.596,851.61,476.294,839,462,24,28,0.871,26433.0,26433.0,1.179,0.848,0.935
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0035-0483,948,33.446,14.612,239.972,484.449,240.445,483.95,214,469,48,29,0.579,31707.0,31707.0,1.828,0.547,0.85
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0036-0482,383,34.974,13.457,1077.074,481.333,1077.326,481.946,1067,469,21,26,0.891,13395.0,13395.0,1.185,0.844,0.933
